station,valid,p01m,wxcodes
LEB,2020-12-13 16:08,0.00,BR
LEB,2020-12-13 16:45,0.00,BR
LEB,2020-12-13 16:53,0.00,BR
LEB,2020-12-13 17:04,0.00,M
LEB,2020-12-13 17:16,0.00,M
LEB,2020-12-13 17:53,0.00,M
LEB,2020-12-13 18:53,0.00,M
LEB,2020-12-13 19:53,0.00,M
LEB,2020-12-13 20:53,0.00,M
LEB,2020-12-13 21:53,0.00,M
LEB,2020-12-13 22:53,0.00,M
LEB,2020-12-13 23:53,0.00,M
LEB,2020-12-14 00:53,0.00,M
LEB,2020-12-14 01:53,0.00,M
LEB,2020-12-14 02:53,0.00,M
LEB,2020-12-14 03:53,0.00,M
LEB,2020-12-14 04:25,0.00,M
LEB,2020-12-14 04:53,0.00,M
LEB,2020-12-14 05:01,0.00,M
LEB,2020-12-14 05:11,0.00,M
LEB,2020-12-14 05:53,0.00,M
LEB,2020-12-14 06:53,0.00,M
LEB,2020-12-14 07:53,0.00,M
LEB,2020-12-14 08:53,0.00,M
LEB,2020-12-14 09:53,0.00,M
LEB,2020-12-14 10:53,0.00,M
LEB,2020-12-14 11:36,0.00,M
LEB,2020-12-14 11:53,0.00,M
LEB,2020-12-14 12:53,0.00,M
LEB,2020-12-14 13:53,0.00,M
LEB,2020-12-14 14:53,0.00,M
LEB,2020-12-14 15:53,0.00,M
LEB,2020-12-14 16:53,0.00,M
LEB,2020-12-14 17:53,0.00,M
LEB,2020-12-14 18:03,T,-SN
LEB,2020-12-14 18:53,0.51,-SN
LEB,2020-12-14 19:00,T,-SN
LEB,2020-12-14 19:12,T,-SN BR
LEB,2020-12-14 19:21,T,BR
LEB,2020-12-14 19:53,T,M
LEB,2020-12-14 20:53,0.00,M
LEB,2020-12-14 21:18,0.00,M
LEB,2020-12-14 21:26,0.00,M
LEB,2020-12-14 21:41,0.00,M
LEB,2020-12-14 21:51,0.00,M
LEB,2020-12-14 21:53,0.00,M
LEB,2020-12-14 22:11,0.00,M
LEB,2020-12-14 22:53,0.00,M
LEB,2020-12-14 23:53,0.00,M
LEB,2020-12-15 00:23,0.00,BR
LEB,2020-12-15 00:26,0.00,BR
LEB,2020-12-15 00:36,0.00,FZFG
LEB,2020-12-15 00:44,0.00,BR
LEB,2020-12-15 00:53,0.00,M
LEB,2020-12-15 01:53,0.00,M
LEB,2020-12-15 02:53,T,-SN
LEB,2020-12-15 03:53,T,M
LEB,2020-12-15 04:53,0.00,M
LEB,2020-12-15 05:53,0.00,M
LEB,2020-12-15 06:53,0.00,M
LEB,2020-12-15 07:53,0.00,M
LEB,2020-12-15 08:53,0.00,M
LEB,2020-12-15 09:53,0.00,M
LEB,2020-12-15 10:53,0.00,M
LEB,2020-12-15 11:53,0.00,M
LEB,2020-12-15 12:53,0.00,M
LEB,2020-12-15 13:53,0.00,M
LEB,2020-12-15 14:53,0.00,M
LEB,2020-12-15 15:53,0.00,M
LEB,2020-12-15 16:53,0.00,M
LEB,2020-12-15 17:53,0.00,M
LEB,2020-12-15 18:53,0.00,M
LEB,2020-12-15 19:53,0.00,M
LEB,2020-12-15 20:53,0.00,M
LEB,2020-12-15 21:53,0.00,M
LEB,2020-12-15 22:53,0.00,M
LEB,2020-12-15 23:53,0.00,M
LEB,2020-12-16 00:53,0.00,M
LEB,2020-12-16 01:53,0.00,M
LEB,2020-12-16 02:53,0.00,M
LEB,2020-12-16 03:53,0.00,M
LEB,2020-12-16 04:53,0.00,M
LEB,2020-12-16 05:53,0.00,M
LEB,2020-12-16 06:53,0.00,M
LEB,2020-12-16 07:53,0.00,M
LEB,2020-12-16 08:53,0.00,M
LEB,2020-12-16 09:53,0.00,M
LEB,2020-12-16 10:53,0.00,M
LEB,2020-12-16 11:53,0.00,M
LEB,2020-12-16 12:53,0.00,M
LEB,2020-12-16 13:53,0.00,M
LEB,2020-12-16 14:53,0.00,M
LEB,2020-12-16 15:53,0.00,M
LEB,2020-12-16 16:53,0.00,M
LEB,2020-12-16 17:53,0.00,M
LEB,2020-12-16 18:53,0.00,M
LEB,2020-12-16 19:53,0.00,M
LEB,2020-12-16 20:53,0.00,M
LEB,2020-12-16 21:53,0.00,M
LEB,2020-12-16 22:53,0.00,M
LEB,2020-12-16 23:53,0.00,M
LEB,2020-12-17 00:53,0.00,M
LEB,2020-12-17 01:53,0.00,M
LEB,2020-12-17 02:53,0.00,M
LEB,2020-12-17 03:53,T,M
LEB,2020-12-17 04:39,T,-SN
LEB,2020-12-17 04:53,T,-SN
LEB,2020-12-17 05:00,T,-SN
LEB,2020-12-17 05:14,T,-SN
LEB,2020-12-17 05:26,0.25,-SN
LEB,2020-12-17 05:53,1.02,-SN
LEB,2020-12-17 06:17,1.02,SN
LEB,2020-12-17 06:53,2.03,-SN
LEB,2020-12-17 07:16,0.76,SN
LEB,2020-12-17 07:53,1.78,SN
LEB,2020-12-17 08:53,2.54,+SN FZFG
LEB,2020-12-17 09:07,1.02,+SN FZFG
LEB,2020-12-17 09:53,3.81,+SN
LEB,2020-12-17 10:53,4.83,+SN FZFG
LEB,2020-12-17 11:53,5.33,+SN FZFG
LEB,2020-12-17 12:53,4.83,+SN
LEB,2020-12-17 13:53,6.35,+SN
LEB,2020-12-17 14:53,4.57,SN FZFG
LEB,2020-12-17 15:23,1.27,SN FZFG
LEB,2020-12-17 15:53,2.29,SN FZFG
LEB,2020-12-17 16:20,0.76,SN
LEB,2020-12-17 16:31,1.02,+SN
LEB,2020-12-17 16:53,1.78,+SN
LEB,2020-12-17 17:21,0.76,+SN
LEB,2020-12-17 17:48,1.27,SN
LEB,2020-12-17 17:53,1.27,SN
LEB,2020-12-17 18:07,0.25,-SN
LEB,2020-12-17 18:20,0.25,-SN
LEB,2020-12-17 18:32,0.25,-SN
LEB,2020-12-17 18:42,0.25,-SN
LEB,2020-12-17 18:49,0.25,-SN
LEB,2020-12-17 18:53,0.51,-SN
LEB,2020-12-17 19:46,T,-SN
LEB,2020-12-17 19:53,T,-SN
LEB,2020-12-17 20:11,0.25,-SN
LEB,2020-12-17 20:22,0.25,-SN
LEB,2020-12-17 20:53,0.25,-SN
LEB,2020-12-17 21:00,T,-SN
LEB,2020-12-17 21:13,T,-SN
LEB,2020-12-17 21:41,T,M
LEB,2020-12-17 21:53,T,M
LEB,2020-12-17 22:53,0.00,M
LEB,2020-12-17 23:53,0.00,M
LEB,2020-12-18 00:53,0.00,M
LEB,2020-12-18 01:17,0.00,M
LEB,2020-12-18 01:53,0.00,M
LEB,2020-12-18 02:53,0.00,M
LEB,2020-12-18 03:53,0.00,M
LEB,2020-12-18 04:53,0.00,M
LEB,2020-12-18 05:53,0.00,M
LEB,2020-12-18 06:53,0.00,M
LEB,2020-12-18 07:53,0.00,M
LEB,2020-12-18 08:53,0.00,M
LEB,2020-12-18 09:53,0.00,M
LEB,2020-12-18 10:36,0.00,HZ
LEB,2020-12-18 10:44,0.00,M
LEB,2020-12-18 10:53,0.00,M
LEB,2020-12-18 11:53,0.00,M
LEB,2020-12-18 12:12,0.00,HZ
LEB,2020-12-18 12:20,T,-SN BR
LEB,2020-12-18 12:24,T,HZ
LEB,2020-12-18 12:53,T,M
LEB,2020-12-18 13:09,0.00,BR
LEB,2020-12-18 13:19,0.00,M
LEB,2020-12-18 13:53,0.00,M
LEB,2020-12-18 14:19,0.00,BR
LEB,2020-12-18 14:34,0.00,M
LEB,2020-12-18 14:53,0.00,M
LEB,2020-12-18 15:53,0.00,M
LEB,2020-12-18 16:53,0.00,M
LEB,2020-12-18 17:53,0.00,M
LEB,2020-12-18 18:53,0.00,M
LEB,2020-12-18 19:53,0.00,M
LEB,2020-12-18 20:53,0.00,M
LEB,2020-12-18 21:53,0.00,M
LEB,2020-12-18 22:53,0.00,M
LEB,2020-12-18 23:53,0.00,M
LEB,2020-12-19 00:53,0.00,M
LEB,2020-12-19 01:53,0.00,M
LEB,2020-12-19 02:53,0.00,M
LEB,2020-12-19 03:53,0.00,M
LEB,2020-12-19 04:53,0.00,M
LEB,2020-12-19 05:53,0.00,M
LEB,2020-12-19 06:53,0.00,M
LEB,2020-12-19 07:53,0.00,M
LEB,2020-12-19 08:53,0.00,M
LEB,2020-12-19 09:53,0.00,M
LEB,2020-12-19 10:53,0.00,M
LEB,2020-12-19 11:53,0.00,M
LEB,2020-12-19 12:53,0.00,M
LEB,2020-12-19 13:53,0.00,HZ
LEB,2020-12-19 14:33,0.00,HZ
LEB,2020-12-19 14:40,0.00,HZ
LEB,2020-12-19 14:46,0.00,HZ
LEB,2020-12-19 14:53,0.00,M
LEB,2020-12-19 15:53,0.00,M
LEB,2020-12-19 16:53,0.00,M
LEB,2020-12-19 17:53,0.00,M
LEB,2020-12-19 18:53,0.00,M
LEB,2020-12-19 19:53,0.00,M
LEB,2020-12-19 20:53,0.00,M
LEB,2020-12-19 21:53,0.00,M
LEB,2020-12-19 22:53,0.00,M
LEB,2020-12-19 23:53,0.00,M
LEB,2020-12-20 00:53,0.00,M
LEB,2020-12-20 01:53,0.00,M
LEB,2020-12-20 02:53,0.00,M
LEB,2020-12-20 03:53,0.00,M
LEB,2020-12-20 04:53,0.00,M
LEB,2020-12-20 05:53,0.00,M
LEB,2020-12-20 06:53,0.00,M
LEB,2020-12-20 07:53,0.00,M
LEB,2020-12-20 08:53,0.00,M
LEB,2020-12-20 09:53,0.00,M
LEB,2020-12-20 10:53,0.00,M
LEB,2020-12-20 11:53,0.00,M
LEB,2020-12-20 12:53,0.00,M
LEB,2020-12-20 13:53,0.00,M
LEB,2020-12-20 14:53,0.00,M
LEB,2020-12-20 15:53,0.00,M
LEB,2020-12-20 16:53,0.00,M
LEB,2020-12-20 17:53,0.00,M
LEB,2020-12-20 18:53,0.00,M
LEB,2020-12-20 19:53,0.00,M
LEB,2020-12-20 20:53,0.00,M
LEB,2020-12-20 21:23,T,-SN
LEB,2020-12-20 21:32,T,-SN
LEB,2020-12-20 21:47,T,-SN
LEB,2020-12-20 21:53,T,-SN
LEB,2020-12-20 22:14,T,-SN
LEB,2020-12-20 22:53,T,-SN
LEB,2020-12-20 23:07,T,-SN
