station,valid,p01m,wxcodes
PSM,2022-12-17 19:55,T,-RA
PSM,2022-12-17 20:15,0.00,M
PSM,2022-12-17 20:22,0.00,-RA
PSM,2022-12-17 20:55,T,M
PSM,2022-12-17 21:01,0.00,-RA
PSM,2022-12-17 21:21,0.00,M
PSM,2022-12-17 21:55,T,M
PSM,2022-12-17 22:55,0.00,M
PSM,2022-12-17 23:55,0.00,M
PSM,2022-12-18 00:55,0.00,M
PSM,2022-12-18 01:55,0.00,M
PSM,2022-12-18 02:55,0.00,M
PSM,2022-12-18 03:55,0.00,M
PSM,2022-12-18 04:55,0.00,M
PSM,2022-12-18 05:55,0.00,M
PSM,2022-12-18 06:55,0.00,M
PSM,2022-12-18 07:55,0.00,M
PSM,2022-12-18 08:55,0.00,M
PSM,2022-12-18 09:55,0.00,M
PSM,2022-12-18 10:55,0.00,M
PSM,2022-12-18 11:55,0.00,M
PSM,2022-12-18 12:55,0.00,M
PSM,2022-12-18 13:55,0.00,M
PSM,2022-12-18 14:55,0.00,M
PSM,2022-12-18 15:55,0.00,M
PSM,2022-12-18 16:55,0.00,M
PSM,2022-12-18 17:55,0.00,M
PSM,2022-12-18 18:55,0.00,M
PSM,2022-12-18 19:55,0.00,M
PSM,2022-12-18 20:55,0.00,M
PSM,2022-12-18 21:55,0.00,M
PSM,2022-12-18 22:55,0.00,M
PSM,2022-12-18 23:55,0.00,M
PSM,2022-12-19 00:55,0.00,M
PSM,2022-12-19 01:55,0.00,M
PSM,2022-12-19 02:55,0.00,M
PSM,2022-12-19 03:55,0.00,M
PSM,2022-12-19 04:55,0.00,M
PSM,2022-12-19 05:55,0.00,M
PSM,2022-12-19 06:55,0.00,M
PSM,2022-12-19 07:55,0.00,M
PSM,2022-12-19 08:55,0.00,M
PSM,2022-12-19 09:55,0.00,M
PSM,2022-12-19 10:55,0.00,M
PSM,2022-12-19 11:55,0.00,M
PSM,2022-12-19 12:55,0.00,M
PSM,2022-12-19 13:55,0.00,M
PSM,2022-12-19 14:55,0.00,M
PSM,2022-12-19 15:55,0.00,M
PSM,2022-12-19 16:55,0.00,M
PSM,2022-12-19 17:55,0.00,M
PSM,2022-12-19 18:55,0.00,M
PSM,2022-12-19 19:55,0.00,M
PSM,2022-12-19 20:55,0.00,M
PSM,2022-12-19 21:55,0.00,M
PSM,2022-12-19 22:55,0.00,M
PSM,2022-12-19 23:55,0.00,M
PSM,2022-12-20 00:55,0.00,M
PSM,2022-12-20 01:55,0.00,M
PSM,2022-12-20 02:55,0.00,M
PSM,2022-12-20 03:55,0.00,M
PSM,2022-12-20 04:55,0.00,M
PSM,2022-12-20 05:55,0.00,M
PSM,2022-12-20 06:55,0.00,M
PSM,2022-12-20 07:55,0.00,M
PSM,2022-12-20 08:55,0.00,M
PSM,2022-12-20 09:55,0.00,M
PSM,2022-12-20 10:55,0.00,M
PSM,2022-12-20 11:55,0.00,M
PSM,2022-12-20 12:55,0.00,M
