station,valid,p01m,wxcodes
MWN,2022-12-16 04:51,0.00,-SHSN FZFG
MWN,2022-12-16 05:49,0.00,-SHSN FZFG
MWN,2022-12-16 06:55,0.00,-SHSN FZFG
MWN,2022-12-16 07:53,0.00,-SHSN FZFG
MWN,2022-12-16 08:55,0.00,-SHSN FZFG
MWN,2022-12-16 09:52,0.00,-SHSN FZFG
MWN,2022-12-16 10:48,0.00,-SHSN FZFG
MWN,2022-12-16 11:49,0.00,-SHSN FZFG
MWN,2022-12-16 12:53,0.00,-SN FZFG BLSN
MWN,2022-12-16 13:51,0.00,-SN FZFG BLSN
MWN,2022-12-16 14:52,0.00,-SN FZFG BLSN
MWN,2022-12-16 15:53,0.00,-SN FZFG BLSN
MWN,2022-12-16 16:56,0.00,-SN FZFG BLSN
MWN,2022-12-16 17:48,0.00,-SN FZFG BLSN
MWN,2022-12-16 18:55,0.00,-SN FZFG BLSN
MWN,2022-12-16 19:59,0.00,-SN FZFG BLSN
MWN,2022-12-16 20:51,0.00,-SN FZFG BLSN
MWN,2022-12-16 21:50,0.00,-SN FZFG BLSN
MWN,2022-12-16 22:51,0.00,-SN FZFG BLSN
MWN,2022-12-16 23:53,0.00,SN BLSN FZFG
MWN,2022-12-17 00:50,0.00,SN FZFG BLSN
MWN,2022-12-17 01:54,0.00,-SNSG FZFG BLSN
MWN,2022-12-17 02:54,0.00,SNSG FZFG BLSN
MWN,2022-12-17 03:51,0.00,SNSG FZFG BLSN
MWN,2022-12-17 04:53,0.00,SNSG FZFG BLSN
MWN,2022-12-17 05:47,0.00,-SNSG FZFG BLSN
MWN,2022-12-17 06:50,0.00,SNSG FZFG BLSN
MWN,2022-12-17 07:54,0.00,+SNSG FZFG BLSN
MWN,2022-12-17 08:54,0.00,+SNSG FZFG BLSN
MWN,2022-12-17 09:51,0.00,SN FZFG BLSN
MWN,2022-12-17 10:57,0.00,SN FZFG BLSN
MWN,2022-12-17 11:50,0.00,SN FZFG BLSN
MWN,2022-12-17 12:54,0.00,SN FZFG BLSN
MWN,2022-12-17 13:47,0.00,-SN FZFG BLSN
MWN,2022-12-17 14:50,0.00,-SN FZFG BLSN
MWN,2022-12-17 15:52,0.00,-SN FZFG BLSN
MWN,2022-12-17 16:49,0.00,-SN FZFG BLSN
MWN,2022-12-17 17:47,0.00,-SN FZFG DRSN
MWN,2022-12-17 18:47,0.00,FZFG
MWN,2022-12-17 19:50,0.00,FZFG
MWN,2022-12-17 20:52,0.00,FZFG
MWN,2022-12-17 21:54,0.00,FZFG
MWN,2022-12-17 22:53,0.00,-SN FZFG
MWN,2022-12-17 23:57,0.00,-SN FZFG DRSN
MWN,2022-12-18 00:49,0.00,-SN FZFG DRSN
MWN,2022-12-18 01:51,0.00,-SN FZFG DRSN
MWN,2022-12-18 02:53,0.00,-SN FZFG DRSN
MWN,2022-12-18 03:54,0.00,-SN FZFG DRSN
MWN,2022-12-18 04:55,0.00,-SN FZFG DRSN
MWN,2022-12-18 05:48,0.00,FZFG DRSN
MWN,2022-12-18 06:53,0.00,-SN FZFG DRSN
MWN,2022-12-18 07:58,0.00,-SN FZFG DRSN
MWN,2022-12-18 08:52,0.00,-SN FZFG
MWN,2022-12-18 09:56,0.00,-SN FZFG
MWN,2022-12-18 10:52,0.00,-SN FZFG
MWN,2022-12-18 11:47,0.00,-SN FZFG
MWN,2022-12-18 12:51,0.00,FZFG
MWN,2022-12-18 13:53,0.00,FZFG
MWN,2022-12-18 14:53,0.00,FZFG
MWN,2022-12-18 15:51,0.00,FZFG
MWN,2022-12-18 16:47,0.00,-SN FZFG
MWN,2022-12-18 17:47,0.00,-SN FZFG
MWN,2022-12-18 18:47,0.00,-SN FZFG BLSN
MWN,2022-12-18 19:47,0.00,-SN FZFG BLSN
MWN,2022-12-18 20:48,0.00,-SN FZFG BLSN
MWN,2022-12-18 21:53,0.00,-SN FZFG BLSN
MWN,2022-12-18 22:52,0.00,-SN FZFG BLSN
MWN,2022-12-18 23:57,0.00,-SN FZFG BLSN
MWN,2022-12-19 00:52,0.00,-SN FZFG BLSN
MWN,2022-12-19 01:55,0.00,-SN FZFG BLSN
MWN,2022-12-19 02:56,0.00,-SN FZFG BLSN
MWN,2022-12-19 03:53,0.00,-SN FZFG BLSN
MWN,2022-12-19 04:53,0.00,-SN FZFG BLSN
MWN,2022-12-19 05:47,0.00,-SN FZFG BLSN
MWN,2022-12-19 06:56,0.00,-SN FZFG BLSN
MWN,2022-12-19 07:52,0.00,-SN FZFG BLSN
MWN,2022-12-19 08:49,0.00,-SN BLSN FZFG
MWN,2022-12-19 09:51,0.00,-SN BLSN FZFG
MWN,2022-12-19 10:49,0.00,-SN BLSN FZFG
MWN,2022-12-19 11:47,0.00,BLSN FZFG
MWN,2022-12-19 12:51,0.00,BLSN FZFG
MWN,2022-12-19 13:50,0.00,-SN BLSN FZFG
MWN,2022-12-19 14:50,0.00,-SN BLSN FZFG
MWN,2022-12-19 15:49,0.00,-SN BLSN FZFG
MWN,2022-12-19 16:49,0.00,-SN FZFG BLSN
MWN,2022-12-19 17:48,0.00,-SN FZFG BLSN
MWN,2022-12-19 18:52,0.00,-SN FZFG BLSN
